duration_seconds,hnr_mean,jitter_local,mfcc_10_max,mfcc_10_mean,mfcc_10_min,mfcc_10_std,mfcc_11_max,mfcc_11_mean,mfcc_11_min,mfcc_11_std,mfcc_12_max,mfcc_12_mean,mfcc_12_min,mfcc_12_std,mfcc_13_max,mfcc_13_mean,mfcc_13_min,mfcc_13_std,mfcc_1_max,mfcc_1_mean,mfcc_1_min,mfcc_1_std,mfcc_2_max,mfcc_2_mean,mfcc_2_min,mfcc_2_std,mfcc_3_max,mfcc_3_mean,mfcc_3_min,mfcc_3_std,mfcc_4_max,mfcc_4_mean,mfcc_4_min,mfcc_4_std,mfcc_5_max,mfcc_5_mean,mfcc_5_min,mfcc_5_std,mfcc_6_max,mfcc_6_mean,mfcc_6_min,mfcc_6_std,mfcc_7_max,mfcc_7_mean,mfcc_7_min,mfcc_7_std,mfcc_8_max,mfcc_8_mean,mfcc_8_min,mfcc_8_std,mfcc_9_max,mfcc_9_mean,mfcc_9_min,mfcc_9_std,path_depth,pitch_max,pitch_mean,pitch_min,pitch_std,rms_max,rms_mean,rms_min,rms_std,row_index,shimmer_local,signal_energy,signal_std,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_min,spectral_bandwidth_std,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_std,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_min,spectral_flatness_std,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_min,spectral_rolloff_std,zcr_max,zcr_mean,zcr_min,zcr_std,target
10.0,8.269951664034974,0.0,15.6365966796875,-7.3740461391684216,-35.020538330078125,9.362081812326107,22.821002960205078,-9.367889423294992,-34.31786346435547,9.808468666406275,29.88733673095703,2.0524291081695436,-25.982845306396484,8.392023404545576,35.94856643676758,2.6497785846277067,-35.249298095703125,8.84959832836403,-369.5467834472656,-647.8053507793807,-721.6356201171875,56.58510185844627,164.7061004638672,97.81772629954699,-19.257883071899414,26.799261991794822,65.51219177246094,29.426836476075678,-36.18141174316406,18.77410001671928,47.78667449951172,10.715605632715326,-46.89992904663086,13.640444336319751,91.69503784179688,20.418372158574808,-27.936765670776367,18.02137972166887,43.94922637939453,8.316544122142574,-35.614349365234375,13.37314249236814,37.89873504638672,-1.8807397180489693,-49.15497589111328,14.185716009378222,38.08250427246094,9.391431900851964,-36.396087646484375,11.671686629785139,42.539119720458984,1.8175030488806092,-26.573820114135742,10.664900965305216,4.0,501.1363636363636,202.81833451042428,50.0,146.39275542868964,0.021964503452181816,0.001259323027439517,0.00021795161592308432,0.0023278106508276774,64,0.0,7.010592980805086e-06,0.002647590124979615,7493.969610723011,6031.715812140017,2927.77723644912,880.7500469688297,11450.56528402109,4784.4989691761775,1902.8673624955993,1567.951665373813,0.29796719551086426,0.01851342907815571,0.0005764934467151761,0.030134189283782253,18023.291015625,11921.225903150376,2928.515625,4081.542240475356,0.41455078125,0.06724289896316706,0.00390625,0.04650596816381559,1
10.0,9.105473086118383,0.0,20.11733627319336,1.2829350611657389,-25.12670135498047,7.860661559411725,20.432266235351562,-1.9549205270865955,-29.595211029052734,8.295625774758292,30.68553352355957,5.754521123166012,-16.331785202026367,7.690996985505573,29.239131927490234,8.243255227942479,-11.878600120544434,6.617135889004897,-607.62890625,-678.8873867380094,-736.017333984375,24.579987525306638,154.32211303710938,100.70550318937013,59.37024688720703,19.262616080529693,80.94651794433594,50.3056057750349,-1.9783059358596802,10.946312486354714,40.13357925415039,13.438665272948914,-26.26214027404785,12.025472372557035,66.14217376708984,8.877893814613952,-35.796485900878906,13.513768562171514,30.339675903320312,5.647352809350065,-33.464012145996094,10.702194412278558,17.626453399658203,-1.8374529861242201,-40.68573760986328,8.187013323030028,34.143821716308594,9.21137300906422,-27.711944580078125,8.080683389835848,27.77021598815918,1.9217963311605137,-25.61658477783203,7.37005462781976,4.0,501.1363636363636,105.56122967171858,50.0,120.01200832215278,0.0018662865040823817,0.0007033930930242551,0.0002599842846393585,0.00022541641287010994,65,0.0,5.463056140797562e-07,0.0007384945056401193,7264.078808579746,6330.399345553872,4509.126236805104,526.1929180114084,8399.536096037138,4700.201444066559,2474.2867218321317,1076.967822750889,0.08975081890821457,0.0112465629299423,0.000742373347748071,0.010608901217807727,17097.36328125,12999.384890244344,3660.64453125,2234.148366768328,0.19677734375,0.05170569895591647,0.0009765625,0.025860357296569988,1
10.0,8.912589881021884,0.0,24.69971466064453,1.7493160077070347,-27.207378387451172,9.322776167783614,25.83318328857422,-0.8684053600456765,-31.54037857055664,7.365887725144185,27.74869728088379,5.860996842660926,-18.260677337646484,8.430215433169836,22.22747802734375,5.218470142138668,-26.362380981445312,7.975428985432878,-527.1868896484375,-643.088670699613,-713.9569091796875,35.33189765015213,159.0999755859375,90.69100209233932,-15.715991973876953,28.01415467999653,74.62855529785156,36.63946260957873,-25.12488555908203,15.981492771533999,34.55659866333008,8.342750998053985,-52.45423889160156,13.41898976748149,64.25105285644531,14.142034375024506,-26.346023559570312,12.75221253416215,52.06229019165039,16.8279076636166,-37.94654083251953,12.75877573544667,19.145509719848633,-1.2411210411541562,-31.211183547973633,8.606164059089716,34.07278823852539,6.997155402694114,-28.880409240722656,10.143245052775113,30.05755615234375,-1.1252087807226623,-40.432273864746094,11.780083005475074,4.0,501.1363636363636,150.19084421029922,50.0,155.35928129627555,0.00340746040455997,0.000926684524364669,0.00023307242372538894,0.0004721114785928279,66,0.0,1.083691927306063e-06,0.0010405394714325666,7298.225460148496,6209.609155214669,3825.522626692713,649.5135260914238,11803.229088761047,5226.401455242065,1940.4665960742652,1735.8010297287153,0.2965993881225586,0.021418417592214477,0.00032402941724285483,0.02905482141016896,19207.6171875,12945.45196037558,2713.18359375,3067.086146193629,0.2783203125,0.07152357344837587,0.0,0.044979834752466356,1
10.0,8.895660598208305,0.0,57.0670051574707,3.02838450862125,-26.606548309326172,10.4762898897756,22.157533645629883,1.2609416240147744,-41.08872604370117,9.216748385286966,35.02692794799805,8.290248997388472,-19.871387481689453,8.67461577152537,30.84576416015625,6.659375968879724,-24.065153121948242,8.786582459908256,-326.3623962402344,-628.0018922314566,-698.7803955078125,80.86953496781807,181.66549682617188,98.85096516852589,-58.83038330078125,28.46959148745042,73.16171264648438,30.0770258082038,-22.009273529052734,16.168530518428756,87.36250305175781,12.062008703996161,-31.77320098876953,16.4026056778972,46.29369354248047,11.978415401985226,-33.98801040649414,11.6282717623139,55.38072967529297,12.585481755759593,-26.934022903442383,9.573487082803128,33.549137115478516,7.26182769830155,-23.339618682861328,8.924714654754993,30.555652618408203,2.2567542807270367,-37.96666717529297,13.202205490145031,22.401456832885742,-2.106659033355193,-48.921592712402344,12.623047990548207,4.0,501.1363636363636,130.30692384359753,50.0,143.4147506821555,0.03728668764233589,0.002281613772692593,0.00030969755607657135,0.0053102886649975005,67,0.0,3.343168646097183e-05,0.0057819378562271595,7568.5827880595525,5955.595839111794,2987.7340943640124,854.7246107413025,11240.556342454718,4546.377067799302,1603.4016544729852,1431.7312322271632,0.29781174659729004,0.016708695066575796,0.00018607641686685383,0.033012845878413376,18195.556640625,11888.626332294083,1959.521484375,3515.940124191164,0.43310546875,0.06095755238544084,0.00732421875,0.05571591643232197,1
10.0,12.914967405333497,0.0,23.29788589477539,0.9392831581115307,-25.792043685913086,8.081080557591477,27.428848266601562,-0.7152611714228123,-28.9257755279541,9.17274045504607,19.857147216796875,-3.052320746164726,-32.992530822753906,8.212458571925003,25.587722778320312,-1.51773483530897,-31.330860137939453,6.951350415184692,-358.01385498046875,-591.770741155142,-690.658935546875,71.90630292927854,164.64610290527344,85.98171061284305,0.06334924697875977,29.88426023344032,84.89230346679688,35.722235568749376,-9.31571102142334,19.851828707926323,47.52044677734375,14.274745003642241,-40.38968276977539,14.722065531324661,70.903076171875,13.503955068762506,-28.848407745361328,15.618297070934407,66.88406372070312,18.59221029236671,-33.4767951965332,12.989843737664142,21.975358963012695,-3.560578827285953,-45.185096740722656,9.143437237654918,29.564233779907227,6.534519276104159,-27.10826873779297,8.067591356487624,35.853660583496094,-7.4501693524126384,-41.66863250732422,9.737949571704638,4.0,501.1363636363636,150.55709267288384,50.0,140.8135600952801,0.03428847715258598,0.0018962650163328219,0.00037512026028707623,0.004365521947118175,68,0.0,2.3126074665924534e-05,0.004808853380382061,7434.704592168766,6159.679432877495,3251.0562841764813,686.8944114122668,10613.756148484092,5630.951887815486,1287.587570044294,1770.8956027990946,0.27488717436790466,0.04131952164268036,0.0002444764249958098,0.05642804861297172,18626.220703125,13208.996383773201,1701.123046875,2997.965664978113,0.50439453125,0.11387659059599768,0.001953125,0.1036969358674123,1
10.0,11.02844339927821,0.0,27.148944854736328,2.149548479513613,-21.71010971069336,7.717588343448463,14.719137191772461,-5.811261089609421,-28.72322654724121,7.372830175966821,28.35626220703125,5.0700032160706,-23.449153900146484,8.281168483252245,29.147855758666992,5.515607724757109,-20.005035400390625,7.01686210181653,-548.0740966796875,-651.4268116962053,-697.4584350585938,30.720954403551584,154.81651306152344,102.0207395929748,50.656883239746094,17.511825218471955,77.9952392578125,49.055632027285284,-16.660110473632812,15.575061503139679,44.93267822265625,18.443100801891628,-38.67393112182617,11.605612055978765,68.83380889892578,11.864787443556116,-31.624727249145508,12.034228017541716,42.85736083984375,5.975646479975804,-30.581401824951172,10.459680905550718,17.240345001220703,-1.5109342749440164,-41.1767578125,7.8720762956989025,36.31659698486328,10.604397926557368,-26.00164031982422,8.794697385496464,25.479965209960938,-6.1475995149238685,-45.25897979736328,10.860622304642154,4.0,501.1363636363636,123.32706903795108,50.0,128.485915731147,0.00256908917799592,0.000839616494487459,0.00033873433130793273,0.000396783250371494,69,0.0,8.646294418213074e-07,0.0009293687180615962,7105.811507811022,6219.910938265005,4165.656001757197,638.6646276546184,8040.723485502316,4785.447299219401,2400.430987985558,1075.0429683024227,0.08256661891937256,0.013453470748711999,0.001778787816874683,0.010069713242628368,15934.5703125,12721.226866118039,4242.041015625,2497.4922731383635,0.1875,0.06337063605713457,0.01953125,0.02592577472370078,1
10.0,14.61771476704233,0.0,25.399978637695312,3.7999182836154772,-26.211891174316406,9.170192153335122,16.02042007446289,-5.27523821702966,-37.825408935546875,11.055081809872549,24.827953338623047,0.6768322784081966,-22.143619537353516,7.669420781672439,20.056396484375,2.119734903758612,-14.867471694946289,5.366964151932456,-393.2591247558594,-627.6447467140144,-694.1622314453125,51.82424680485234,138.69479370117188,90.43189260080077,8.86458969116211,16.53297214817545,81.28981018066406,47.878859675815654,-26.65252685546875,18.195682007765157,68.8074951171875,30.44045318860189,2.1232995986938477,8.77399831792933,54.141441345214844,14.140410374893252,-30.545955657958984,10.247029612322367,41.53723907470703,14.221382252007654,-4.196855545043945,7.068915916557349,23.444427490234375,2.0496067521864605,-26.80706024169922,7.280424075516775,25.236122131347656,8.029586061057387,-31.391517639160156,6.390407253005443,18.654701232910156,-2.4666948996466993,-26.14452362060547,6.108775554549171,4.0,501.1363636363636,146.1654131041828,50.0,154.95402143069165,0.036760006099939346,0.0019165295229013578,0.0004014612059108913,0.003424444742010886,70,0.0,1.5412129869218916e-05,0.003925700671970844,7452.65839179899,6022.1850995645145,3870.2533542001815,721.5824053243128,11325.73575790076,4649.292228625707,1564.1000917808833,1317.230631280574,0.18780909478664398,0.014815593057457523,7.019006443442777e-05,0.02162359364242518,19121.484375,12024.17060161688,1356.591796875,3062.498487057271,0.1796875,0.05899253190255221,0.0,0.03307901943106468,1
10.0,8.309097990363734,0.0,23.330753326416016,1.0214762462869182,-26.182220458984375,9.370936566272954,16.62069320678711,-4.741471802193472,-27.045711517333984,7.264589405887392,25.06439781188965,-0.0705578064247793,-23.338623046875,7.813955106500877,28.06816291809082,1.3002129017770843,-26.8831844329834,9.099232525796394,-386.6620178222656,-522.853958944157,-666.8831787109375,61.427632797328116,184.53622436523438,97.40694834198587,-25.98974609375,41.81479641828651,84.78521728515625,23.950121824502116,-29.65786361694336,20.693086353657087,70.42283630371094,18.015819444681956,-22.527706146240234,17.32241385242083,67.28280639648438,18.47376517123454,-26.079387664794922,14.238873408310182,64.73863983154297,16.8940516633874,-21.497024536132812,14.667068774949467,22.02001953125,-7.118213390633291,-42.00444793701172,11.260322867568307,36.18168640136719,6.85245899646489,-27.479602813720703,10.142163796406042,17.69670867919922,-6.734085777126201,-38.814903259277344,9.121078764605942,4.0,501.1363636363636,177.74012636762646,50.0,112.45005683280924,0.028444891795516014,0.004413405791929277,0.00039978124550543725,0.0037625498395474277,71,0.0,3.366355304024182e-05,0.005800771061331034,7173.122234405451,5432.539488861981,3038.0928784711714,1044.6982373981427,11854.554076353987,4642.20763751563,1482.513174901248,2269.2578712477466,0.3093797266483307,0.030748327769551928,0.0001040074712364003,0.05247404706395813,18776.953125,10415.275612674013,1378.125,4687.339860900919,0.48876953125,0.08098218169953596,0.0,0.08710247232531733,1
10.0,15.836794615731721,0.0,42.92759704589844,7.797487197992696,-20.909000396728516,8.656094323886515,17.636333465576172,-3.6062158696145996,-26.967506408691406,7.675140579836279,16.150039672851562,-5.427359151020819,-54.399330139160156,12.970765827184161,28.804330825805664,0.9480029924096337,-23.96564483642578,6.316576792014369,-244.031982421875,-557.4649848318431,-642.7041015625,91.56791053849112,161.84796142578125,71.43273576533988,-38.600860595703125,25.11577343606009,78.44795227050781,48.47051920484224,-22.060470581054688,12.834998741103284,74.203369140625,24.686584137898723,-20.386545181274414,13.706010893798462,46.28352355957031,12.071778461708755,-19.601892471313477,10.860380508797652,37.799407958984375,8.528119805059342,-32.797706604003906,10.43110163371991,22.65269660949707,-2.8948943291298113,-31.117591857910156,8.772066260272485,35.490962982177734,7.284682673006697,-19.400856018066406,7.831461848382116,24.015628814697266,-0.7949310366189639,-54.4891242980957,9.2005969957129,4.0,501.1363636363636,119.88051946078485,50.0,111.41446454287397,0.10592620819807053,0.006710441502228729,0.00040699049714021385,0.018164659161463783,72,0.0,0.0003752786433324218,0.019372088834643364,7581.034661646134,6514.321989767258,3511.642539448741,728.9142991937925,10870.345456418376,6393.374292609904,1497.1155745651076,1816.9685007762082,0.28178077936172485,0.045322203869982584,0.0001974013284780085,0.051164171140742176,18410.888671875,14446.256264954322,1141.259765625,2869.2299785562827,0.4287109375,0.11891291147041763,0.0,0.07861201204408638,1
10.0,8.026264943142547,0.0,24.253067016601562,4.314574297089692,-23.096378326416016,7.651455674022113,26.855735778808594,-3.8507695481820754,-25.5985107421875,8.20163349996038,19.103425979614258,-0.4633237420043232,-24.610565185546875,7.01724357654169,27.914348602294922,2.2064823869901025,-26.458580017089844,7.2535912197426144,-392.4692077636719,-637.5966160679085,-693.049072265625,36.505013136979905,205.3599090576172,102.32269088961962,-21.842998504638672,20.532232535111838,90.65348815917969,45.57474491947488,-49.18677520751953,17.066451747612625,58.6041259765625,14.04169182799186,-34.54283142089844,12.276470274995873,64.68997192382812,13.665917981977806,-32.62281036376953,12.006778187633406,43.785701751708984,12.705978700895459,-20.013267517089844,10.133950391217951,24.87528419494629,-2.6796029372499466,-44.25284194946289,7.460496069382688,23.201454162597656,1.0587127290130214,-40.56138610839844,8.670912834113686,37.006534576416016,-7.249388400586257,-31.309049606323242,8.415161703250499,4.0,501.1363636363636,131.11892106101266,50.0,138.48125901173947,0.016528213396668434,0.0009495756004301166,0.00039294970338232815,0.0012152770583735296,73,0.0,2.3807465368008707e-06,0.0015426973113790154,8081.385264806481,6272.847101038038,2184.8616639731545,620.3798895424982,13465.999985267053,4924.2469618627765,1373.34122713958,1230.2377531992593,0.30105525255203247,0.01890299092005388,9.11688621272333e-05,0.026230591937221572,19401.416015625,13131.057179886891,1184.326171875,2213.6561921012117,0.28173828125,0.0701442638848608,0.01171875,0.028004229850701647,1
